7.5974587939105529,0.34190273457558418,0.26483969935664115,0.7423876258652139,121.20566394581397,35.107484727517402
1.1010512765499079,0.41740327540585298,0.3649932060359008,1.0097547021382982,986.84842529019431,9.5134091396711185
0.99999999999997691,0.83458646616541055,0.9248120300751892,2.1992481203007546,3524.0300751879845,2.5579538487363607e-13
1.3677732512781273,0.33471322769667849,0.25404389053301168,0.79360563184564104,464.89312955157419,12.227146509989986
2.5322095123419186,0.36231186032510548,0.27796508127633957,0.84485393194002456,247.78570789322896,511.75821794101148
1.0234968901175594,0.58742225293711614,0.53904630269523079,1.3583275742916354,1848.4768486524013,5.3787145818930853
6.0,14.5,10.833333333333334,16.5,184.4722222222222,10.4,1.0
3.0,0.66666666666666663,0.33333333333333331,1.0,59.0,12.5,1.0
1.0,0.0,1.0,0.0,68.0,0.0,1.0
1.0,0.0,0.0,0.0,517.0,0.0,4.0
5.0,0.20000000000000001,0.0,0.20000000000000001,102.2,47.75,1.0
7.0,0.0,0.0,0.2857142857142857,38.102040816326529,83.833333333300004,1.0
1.0,0.0,0.0,1.0,631.0,0.0,4.0
1.0,0.0,0.0,0.0,708.0,0.0,4.0
1.0,0.0,0.0,0.0,222.0,0.0,1.0
1.0,0.0,0.0,1.0,562.0,0.0,4.0
1.0,0.0,0.0,1.0,270.0,0.0,1.0
1.0,0.0,0.0,1.0,606.0,0.0,4.0
2.0,0.5,0.0,1.0,320.5,0.0,4.0
1.0,2.0,0.0,1.0,784.0,0.0,2.0
5.0,0.80000000000000004,0.59999999999999998,0.80000000000000004,60.679999999999993,3.0,1.0
2.0,0.0,0.0,0.0,50.5,4.0,1.0
2.0,0.5,0.0,1.0,85.0,0.0,1.0
2.0,0.0,0.0,0.0,119.0,0.0,1.0
7.0,0.8571428571428571,0.14285714285714285,2.0,71.204081632653057,53.166666666700003,1.0
8.0,0.25,0.125,0.75,142.359375,102.0,1.0
2.0,0.5,0.5,2.0,200.75,317.0,5.0
4.0,0.0,0.0,0.25,96.5,60.666666666700003,1.0
5.0,2.3999999999999999,1.6000000000000001,2.7999999999999998,159.35999999999999,67.75,1.0
4.0,0.0,0.0,0.75,86.875,28.0,1.0
13.0,0.30769230769230771,0.46153846153846156,0.61538461538461542,10.431952662721891,4.8333333333299997,1.0
2.0,0.0,0.5,0.0,168.0,0.0,1.0
1.0,1.0,0.0,2.0,102.0,0.0,1.0
2.0,0.5,0.0,1.0,237.5,1075.0,5.0
1.0,1.0,0.0,1.0,385.0,0.0,4.0
1.0,0.0,1.0,1.0,686.0,0.0,4.0
1.0,0.0,0.0,0.0,303.0,0.0,4.0
1.0,0.0,0.0,0.0,379.0,0.0,4.0
2.0,1.5,0.0,1.0,689.75,0.0,4.0
21.0,0.52380952380952384,0.2857142857142857,1.8571428571428572,45.784580498866205,10.9,1.0
2.0,0.0,0.0,1.0,101.5,60.0,1.0
1.0,0.0,0.0,0.0,351.0,0.0,4.0
1.0,0.0,0.0,1.0,740.0,0.0,2.0
2.0,0.0,0.0,0.0,108.75,11.0,1.0
2.0,0.5,0.0,0.0,231.5,201.0,1.0
2.0,0.0,0.0,0.0,25.75,16.0,1.0
1.0,0.0,0.0,1.0,195.0,0.0,1.0
12.0,0.0,0.083333333333333329,0.0,7.3819444444444429,24.4545454545,1.0
4.0,0.5,0.0,0.25,122.0,163.66666666700002,1.0
1.0,0.0,0.0,0.0,1895.0,0.0,6.0
4.0,0.0,0.0,0.5,32.125,188.33333333299998,1.0
1.0,0.0,0.0,0.0,1213.0,0.0,2.0
1.0,1.0,0.0,0.0,689.0,0.0,4.0
1.0,0.0,0.0,0.0,1830.0,0.0,6.0
2.0,0.0,0.0,1.0,568.25,100.0,4.0
2.0,1.0,1.5,1.0,624.0,58.0,4.0
56.0,1.5357142857142858,0.5178571428571429,2.2857142857142856,7.2334183673469381,25.781818181799999,1.0
1.0,0.0,0.0,0.0,289.0,0.0,1.0
5.0,0.20000000000000001,0.20000000000000001,1.2,229.48000000000002,0.0,1.0
1.0,0.0,0.0,0.0,711.0,0.0,4.0
1.0,0.0,1.0,0.0,317.0,0.0,4.0
7.0,0.0,0.2857142857142857,0.0,37.612244897959179,119.833333333,1.0
3.0,0.0,0.0,0.33333333333333331,1157.3333333333333,3.5,2.0
3.0,0.0,0.66666666666666663,1.0,77.555555555555543,286.0,1.0
43.0,0.2558139534883721,0.11627906976744186,0.65116279069767447,3.6657652785289345,34.452380952399999,1.0
3.0,0.0,0.0,0.0,128.77777777777774,82.0,1.0
125.0,0.624,0.312,1.1120000000000001,6.8828800000000001,8.5967741935500008,1.0
5.0,0.20000000000000001,0.0,0.20000000000000001,107.04000000000001,112.75,1.0
2.0,0.0,0.0,1.0,356.5,118.0,4.0
4.0,0.0,0.25,0.5,97.625,171.0,1.0
2.0,0.0,0.0,0.5,110.75,0.0,1.0
1.0,0.0,0.0,0.0,244.0,0.0,1.0
1.0,0.0,0.0,0.0,639.0,0.0,4.0
28.0,0.14285714285714285,0.14285714285714285,0.75,9.0178571428571423,15.148148148099999,1.0
2.0,0.5,0.0,1.0,278.25,378.0,5.0
1.0,0.0,0.0,2.0,780.0,0.0,2.0
2.0,0.0,0.5,0.0,36.25,280.0,1.0
1.0,0.0,0.0,0.0,336.0,0.0,4.0
1.0,3.0,0.0,4.0,871.0,0.0,2.0
1.0,3.0,3.0,6.0,4292.0,0.0,3.0
2.0,0.0,0.0,0.5,90.25,47.0,1.0
1.0,1.0,0.0,2.0,1131.0,0.0,2.0
1.0,0.0,0.0,0.0,239.0,0.0,1.0
21.0,0.52380952380952384,0.38095238095238093,1.0952380952380953,13.430839002267573,12.35,1.0
2.0,1.0,3.5,2.0,397.5,119.0,4.0
1.0,1.0,1.0,1.0,1374.0,0.0,2.0
1.0,0.0,0.0,0.0,1982.0,0.0,6.0
1.0,7.0,6.0,6.0,691.0,0.0,4.0
5.0,0.40000000000000002,0.0,0.59999999999999998,103.32000000000001,2.75,1.0
21.0,1.1428571428571428,0.38095238095238093,1.6190476190476191,33.276643990929713,64.25,1.0
1.0,0.0,0.0,1.0,159.0,0.0,1.0
14.0,0.6428571428571429,0.7142857142857143,1.1428571428571428,84.040816326530617,18.923076923099998,1.0
1.0,0.0,0.0,1.0,1104.0,0.0,2.0
127.0,3.9448818897637796,3.7244094488188977,4.4488188976377954,5.7002914005828016,8.7857142857100001,1.0
1.0,0.0,0.0,1.0,518.0,0.0,4.0
1.0,0.0,0.0,0.0,430.0,0.0,4.0
1.0,0.0,0.0,0.0,201.0,0.0,1.0
1.0,0.0,1.0,1.0,1210.0,0.0,2.0
1.0,0.0,0.0,0.0,87.0,0.0,1.0
1.0,0.0,0.0,2.0,518.0,0.0,4.0
1.0,0.0,0.0,0.0,2002.0,0.0,6.0
1.0,0.0,0.0,0.0,529.0,0.0,4.0
1.0,0.0,1.0,0.0,88.0,0.0,1.0
1.0,0.0,0.0,0.0,253.0,0.0,1.0
1.0,0.0,0.0,3.0,44.0,0.0,1.0
13.0,0.0,0.0,0.30769230769230771,46.662721893491124,37.416666666700003,1.0
1.0,0.0,0.0,0.0,753.0,0.0,2.0
1.0,0.0,2.0,4.0,1474.0,0.0,6.0
1.0,0.0,0.0,0.0,762.0,0.0,2.0
5.0,0.20000000000000001,0.0,0.40000000000000002,111.47999999999999,0.0,1.0
7.0,1.5714285714285714,0.42857142857142855,2.4285714285714284,76.795918367346943,7.1666666666699994,1.0
1.0,0.0,0.0,0.0,225.0,0.0,1.0
1.0,0.0,0.0,1.0,4934.0,0.0,3.0
1.0,0.0,0.0,1.0,371.0,0.0,4.0
250.0,4.7279999999999998,4.4640000000000004,5.6520000000000001,4.3181760000000002,6.8634538152600015,1.0
3.0,0.0,0.33333333333333331,0.0,146.77777777777774,5.0,1.0
4.0,0.0,1.0,0.0,15.8125,4.3333333333299997,1.0
1.0,0.0,0.0,1.0,705.0,0.0,4.0
2.0,0.5,0.0,2.0,140.25,257.0,1.0
2.0,0.0,0.0,0.5,293.0,0.0,4.0
5.0,0.59999999999999998,0.20000000000000001,1.6000000000000001,99.840000000000003,5.5,1.0
1.0,0.0,0.0,1.0,194.0,0.0,1.0
43.0,0.13953488372093023,0.16279069767441862,0.58139534883720934,13.694429421308817,23.952380952399999,1.0
4.0,0.0,0.0,0.5,118.6875,14.0,1.0
1.0,0.0,0.0,0.0,277.0,0.0,1.0
1.0,0.0,0.0,0.0,610.0,0.0,4.0
1.0,0.0,0.0,1.0,2726.0,0.0,3.0
3.0,0.0,0.0,0.66666666666666663,270.11111111111114,234.5,1.0
1.0,0.0,0.0,0.0,154.0,0.0,1.0
1.0,0.0,0.0,1.0,252.0,0.0,1.0
14.0,0.7142857142857143,0.14285714285714285,1.3571428571428572,27.270408163265309,32.0,1.0
4.0,0.0,0.0,0.0,27.3125,15.666666666700001,1.0
19.0,0.47368421052631576,0.26315789473684209,0.73684210526315785,15.185595567867036,79.888888888899999,1.0
1.0,0.0,0.0,0.0,631.0,0.0,4.0
1.0,0.0,0.0,0.0,167.0,0.0,1.0
1.0,0.0,0.0,0.0,35.0,0.0,1.0
3.0,0.0,0.0,0.0,29.888888888888896,0.0,1.0
2.0,0.5,0.5,1.0,61.25,0.0,1.0
7.0,1.1428571428571428,1.4285714285714286,1.1428571428571428,45.530612244897959,0.66666666666700003,1.0
3.0,1.0,0.66666666666666663,1.6666666666666667,193.11111111111111,0.0,1.0
1.0,0.0,0.0,0.0,459.0,0.0,4.0
3.0,0.0,0.0,0.66666666666666663,137.66666666666666,36.5,1.0
1.0,0.0,0.0,0.0,118.0,0.0,1.0
18.0,0.16666666666666666,0.16666666666666666,1.0,29.740740740740744,31.411764705900001,1.0
2.0,0.0,0.0,1.0,471.25,171.0,4.0
1.0,0.0,0.0,0.0,170.0,0.0,1.0
1.0,0.0,0.0,0.0,603.0,0.0,4.0
4.0,0.0,0.0,0.0,35.1875,0.0,1.0
1.0,0.0,0.0,0.0,99.0,0.0,1.0
1.0,0.0,0.0,0.0,583.0,0.0,4.0
2.0,0.0,0.0,0.5,91.5,0.0,1.0
4.0,0.0,0.0,0.25,90.1875,0.0,1.0
2.0,0.0,0.0,0.0,65.5,0.0,1.0
1.0,1.0,0.0,0.0,773.0,0.0,2.0
1.0,0.0,0.0,0.0,303.0,0.0,4.0
1.0,0.0,0.0,0.0,255.0,0.0,1.0
72.0,0.33333333333333331,0.20833333333333334,0.80555555555555558,13.807870370370367,5.80281690141,1.0
3.0,0.33333333333333331,0.0,1.0,260.55555555555549,200.0,1.0
1.0,0.0,0.0,0.0,663.0,0.0,4.0
1.0,0.0,0.0,0.0,210.0,0.0,1.0
2.0,0.5,0.0,1.5,1178.25,1.0,2.0
1.0,0.0,0.0,0.0,305.0,0.0,4.0
1.0,1.0,2.0,1.0,274.0,0.0,1.0
25.0,0.080000000000000002,0.080000000000000002,0.59999999999999998,15.52,12.75,1.0
1.0,0.0,0.0,2.0,780.0,0.0,2.0
1.0,0.0,0.0,0.0,435.0,0.0,4.0
2.0,0.0,0.0,0.5,205.75,0.0,1.0
1.0,0.0,0.0,1.0,239.0,0.0,1.0
1.0,0.0,0.0,0.0,102.0,0.0,1.0
2.0,0.0,0.0,0.0,150.5,0.0,1.0
1.0,0.0,0.0,0.0,428.0,0.0,4.0
1.0,1.0,0.0,2.0,1842.0,0.0,6.0
2.0,0.0,0.0,0.0,59.5,0.0,1.0
1.0,1.0,1.0,3.0,632.0,0.0,4.0
1.0,0.0,0.0,1.0,465.0,0.0,4.0
2.0,0.0,0.0,0.5,381.0,0.0,4.0
1.0,0.0,1.0,2.0,112.0,0.0,1.0
4.0,0.5,1.0,0.0,171.375,0.0,1.0
1.0,0.0,0.0,0.0,126.0,0.0,1.0
1.0,0.0,0.0,1.0,798.0,0.0,2.0
161.0,1.2857142857142858,0.96273291925465843,1.6583850931677018,5.261641140388102,10.35,1.0
1.0,0.0,0.0,0.0,296.0,0.0,4.0
3.0,0.0,0.0,0.66666666666666663,63.111111111111093,117.0,1.0
2.0,1.0,0.0,2.0,525.25,1.0,4.0
3.0,0.0,0.0,0.33333333333333331,227.55555555555554,60.5,1.0
1.0,0.0,0.0,0.0,283.0,0.0,1.0
1.0,0.0,0.0,1.0,297.0,0.0,4.0
1.0,0.0,0.0,0.0,347.0,0.0,4.0
2.0,0.5,0.0,2.0,298.5,0.0,4.0
1.0,0.0,0.0,1.0,191.0,0.0,1.0
6.0,1.1666666666666667,0.83333333333333337,1.6666666666666667,104.25,82.599999999999994,1.0
1.0,0.0,0.0,0.0,1279.0,0.0,2.0
1.0,0.0,0.0,0.0,1993.0,0.0,6.0
1.0,1.0,1.0,1.0,714.0,0.0,4.0
5.0,0.0,0.0,0.20000000000000001,34.0,63.25,1.0
1.0,0.0,0.0,0.0,549.0,0.0,4.0
1.0,0.0,0.0,0.0,903.0,0.0,2.0
3.0,0.0,0.66666666666666663,1.3333333333333333,136.55555555555557,23.5,1.0
5.0,0.20000000000000001,0.0,1.0,98.879999999999995,20.5,1.0
11.0,0.36363636363636365,0.36363636363636365,0.72727272727272729,83.438016528925644,93.200000000000003,1.0
1.0,0.0,0.0,2.0,1140.0,0.0,2.0
2.0,1.0,0.0,1.0,638.5,1.0,4.0
6.0,0.16666666666666666,0.16666666666666666,1.0,102.94444444444444,98.599999999999994,1.0
1.0,0.0,0.0,2.0,256.0,0.0,1.0
5.0,0.40000000000000002,0.20000000000000001,1.0,102.59999999999999,0.5,1.0
1.0,0.0,0.0,0.0,682.0,0.0,4.0
9.0,0.1111111111111111,0.0,0.88888888888888884,117.9135802469136,140.5,1.0
1.0,0.0,0.0,0.0,158.0,0.0,1.0
1.0,0.0,0.0,0.0,70.0,0.0,1.0
1.0,1.0,1.0,2.0,294.0,0.0,4.0
1.0,0.0,0.0,0.0,570.0,0.0,4.0
3.0,0.0,0.0,0.66666666666666663,135.11111111111109,0.5,1.0
1.0,0.0,0.0,0.0,348.0,0.0,4.0
3.0,0.66666666666666663,0.33333333333333331,1.3333333333333333,103.8888888888889,228.0,1.0
2.0,0.0,0.0,0.5,89.0,75.0,1.0
1.0,0.0,0.0,0.0,636.0,0.0,4.0
2.0,1.0,1.0,2.0,1004.25,80.0,2.0
1.0,0.0,0.0,1.0,846.0,0.0,2.0
4.0,0.5,0.75,1.25,107.3125,254.66666666700002,1.0
2.0,0.0,0.0,0.0,101.5,0.0,1.0
51.0,1.2549019607843137,0.5490196078431373,1.8627450980392157,33.098039215686278,25.280000000000001,1.0
1.0,0.0,0.0,1.0,1460.0,0.0,6.0
11.0,1.8181818181818181,2.0,2.8181818181818183,65.826446280991732,58.100000000000001,1.0
1.0,0.0,0.0,5.0,1245.0,0.0,2.0
1.0,0.0,0.0,0.0,270.0,0.0,1.0
3.0,0.33333333333333331,0.33333333333333331,0.33333333333333331,68.555555555555543,2.5,1.0
1.0,0.0,2.0,1.0,917.0,0.0,2.0
2.0,0.0,0.0,0.5,201.25,381.0,5.0
1.0,0.0,0.0,1.0,85.0,0.0,1.0
1.0,0.0,0.0,0.0,85.0,0.0,1.0
1.0,0.0,0.0,0.0,869.0,0.0,2.0
3.0,0.0,0.0,0.0,349.0,630.5,5.0
10.0,0.20000000000000001,0.10000000000000001,0.5,122.12,60.222222222200003,1.0
1.0,0.0,2.0,0.0,1540.0,0.0,6.0
1.0,0.0,1.0,1.0,1519.0,0.0,6.0
5.0,0.80000000000000004,0.80000000000000004,0.80000000000000004,99.120000000000005,90.0,1.0
1.0,0.0,0.0,0.0,344.0,0.0,4.0
1.0,0.0,0.0,2.0,820.0,0.0,2.0
1.0,1.0,0.0,2.0,1480.0,0.0,6.0
2.0,0.0,0.0,0.0,77.25,0.0,1.0
2.0,0.5,0.0,1.5,414.0,225.0,4.0
1.0,0.0,0.0,1.0,174.0,0.0,1.0
3.0,1.3333333333333333,0.0,1.3333333333333333,314.1111111111112,299.5,5.0
1.0,0.0,0.0,0.0,177.0,0.0,1.0
1.0,0.0,0.0,1.0,284.0,0.0,1.0
1.0,0.0,0.0,0.0,268.0,0.0,1.0
6.0,0.16666666666666666,0.0,0.33333333333333331,101.1388888888889,66.599999999999994,1.0
2.0,0.0,0.0,2.0,144.5,0.0,1.0
1.0,3.0,0.0,2.0,800.0,0.0,2.0
3.0,0.33333333333333331,0.0,0.33333333333333331,141.55555555555557,303.5,5.0
1.0,0.0,1.0,1.0,154.0,0.0,1.0
1.0,0.0,0.0,0.0,167.0,0.0,1.0
1.0,0.0,0.0,1.0,783.0,0.0,2.0
1.0,1.0,0.0,1.0,653.0,0.0,4.0
1.0,0.0,0.0,1.0,391.0,0.0,4.0
15.0,0.26666666666666666,0.0,0.66666666666666663,35.955555555555556,27.071428571399998,1.0
2.0,0.0,0.0,1.0,212.25,978.0,5.0
14.0,0.0,0.0,0.21428571428571427,46.107142857142854,4.23076923077,1.0
1.0,1.0,0.0,1.0,720.0,0.0,4.0
1.0,1.0,1.0,1.0,243.0,0.0,1.0
1.0,0.0,0.0,0.0,769.0,0.0,2.0
1.0,0.0,0.0,0.0,223.0,0.0,1.0
1.0,0.0,0.0,0.0,1043.0,0.0,2.0
1.0,0.0,0.0,1.0,791.0,0.0,2.0
1.0,0.0,0.0,0.0,121.0,0.0,1.0
1.0,1.0,1.0,1.0,1074.0,0.0,2.0
4.0,0.0,0.0,0.0,121.75,61.333333333299997,1.0
8.0,0.0,0.125,0.625,44.15625,84.142857142899999,1.0
48.0,0.35416666666666669,0.16666666666666666,1.2083333333333333,20.416666666666668,5.4042553191499998,1.0
1.0,2.0,2.0,2.0,907.0,0.0,2.0
5.0,0.20000000000000001,0.20000000000000001,0.59999999999999998,63.0,295.25,1.0
1.0,0.0,0.0,0.0,276.0,0.0,1.0
1.0,0.0,0.0,0.0,42.0,0.0,1.0
1.0,0.0,0.0,0.0,2075.0,0.0,6.0
10.0,0.0,0.69999999999999996,0.0,39.269999999999996,4.0,1.0
1.0,1.0,0.0,0.0,96.0,0.0,1.0
1.0,0.0,0.0,0.0,2401.0,0.0,6.0
6.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,107.1111111111111,150.59999999999999,1.0
1.0,1.0,0.0,0.0,301.0,0.0,4.0
4.0,1.0,0.0,1.0,194.875,12.333333333299999,1.0
1.0,0.0,0.0,0.0,48.0,0.0,1.0
1.0,1.0,0.0,2.0,1077.0,0.0,2.0
3.0,0.0,0.0,0.66666666666666663,132.77777777777774,28.5,1.0
1.0,0.0,0.0,0.0,545.0,0.0,4.0
2.0,0.0,1.0,4.0,358.0,303.0,5.0
2.0,0.5,0.0,2.5,909.75,89.0,2.0
1.0,0.0,0.0,0.0,127.0,0.0,1.0
2.0,0.0,0.0,0.5,115.25,0.0,1.0
8.0,0.375,0.25,0.875,76.4375,65.285714285699996,1.0
3.0,0.0,0.0,0.66666666666666663,332.33333333333331,171.0,4.0
2.0,1.0,0.5,1.0,264.5,0.0,1.0
1.0,0.0,0.0,0.0,62.0,0.0,1.0
4.0,0.0,0.0,0.25,116.5625,36.333333333299997,1.0
1.0,0.0,0.0,1.0,33.0,0.0,1.0
1.0,0.0,0.0,0.0,163.0,0.0,1.0
1.0,2.0,2.0,2.0,768.0,0.0,2.0
1.0,0.0,0.0,0.0,189.0,0.0,1.0
2.0,0.0,0.0,1.0,281.5,0.0,1.0
1.0,0.0,0.0,1.0,319.0,0.0,4.0
2.0,0.0,1.0,0.0,233.75,0.0,1.0
3.0,1.0,0.0,1.0,35.111111111111107,5.0,1.0
1.0,0.0,0.0,1.0,747.0,0.0,2.0
2.0,0.5,0.5,1.0,785.25,0.0,2.0
1.0,0.0,1.0,0.0,280.0,0.0,1.0
1.0,0.0,1.0,1.0,268.0,0.0,1.0
1.0,0.0,0.0,0.0,953.0,0.0,2.0
5.0,0.59999999999999998,0.40000000000000002,1.0,61.720000000000006,16.75,1.0
1.0,2.0,0.0,2.0,104.0,0.0,1.0
1.0,0.0,0.0,0.0,322.0,0.0,4.0
1.0,2.0,1.0,3.0,1011.0,0.0,2.0
1.0,0.0,0.0,0.0,298.0,0.0,4.0
18.0,1.4444444444444444,0.83333333333333337,1.8888888888888888,41.558641975308639,13.764705882399999,1.0
11.0,0.0,0.090909090909090912,0.090909090909090912,16.421487603305785,57.100000000000001,1.0
7.0,2.8571428571428572,0.5714285714285714,3.4285714285714284,78.673469387755091,0.0,1.0
1.0,0.0,0.0,1.0,98.0,0.0,1.0
1.0,0.0,1.0,0.0,4022.0,0.0,3.0
5.0,0.40000000000000002,0.0,0.40000000000000002,43.239999999999995,3.25,1.0
1.0,0.0,0.0,0.0,89.0,0.0,1.0
1.0,0.0,0.0,0.0,51.0,0.0,1.0
2.0,0.0,0.5,1.0,485.25,230.0,4.0
1.0,0.0,0.0,0.0,869.0,0.0,2.0
4.0,0.5,0.25,0.75,64.5,69.666666666699996,1.0
1.0,0.0,0.0,0.0,226.0,0.0,1.0
2.0,0.0,0.0,0.0,289.5,871.0,5.0
1.0,0.0,0.0,1.0,309.0,0.0,4.0
2.0,0.0,0.0,1.5,181.75,380.0,5.0
5.0,0.0,0.0,1.3999999999999999,189.84,181.75,1.0
85.0,1.4352941176470588,0.59999999999999998,1.9058823529411764,14.208996539792389,12.023809523800001,1.0
5.0,0.20000000000000001,0.0,0.80000000000000004,94.280000000000001,0.0,1.0
6.0,0.16666666666666666,0.0,1.1666666666666667,40.833333333333336,2.0,1.0
105.0,3.2857142857142856,2.8571428571428572,4.1809523809523812,8.1090249433106578,12.6730769231,1.0
1.0,2.0,0.0,4.0,300.0,0.0,4.0
4.0,0.75,1.25,1.25,137.6875,35.666666666700003,1.0
2.0,0.0,1.0,1.5,126.25,141.0,1.0
2.0,0.0,0.0,1.5,671.75,0.0,4.0
1.0,1.0,1.0,1.0,284.0,0.0,1.0
1.0,1.0,1.0,2.0,1110.0,0.0,2.0
5.0,0.0,0.20000000000000001,1.3999999999999999,149.52000000000001,85.25,1.0
2.0,0.0,0.0,0.5,144.5,78.0,1.0
29.0,0.62068965517241381,1.2068965517241379,0.86206896551724133,50.576694411414991,32.464285714299997,1.0
1.0,0.0,0.0,0.0,300.0,0.0,4.0
18.0,0.055555555555555552,0.16666666666666666,0.83333333333333337,15.679012345679013,19.058823529400001,1.0
1.0,0.0,0.0,1.0,245.0,0.0,1.0
2.0,0.0,0.0,0.0,55.5,0.0,1.0
1.0,0.0,0.0,2.0,1524.0,0.0,6.0
2.0,0.0,0.0,0.5,74.5,104.0,1.0
1.0,0.0,0.0,0.0,390.0,0.0,4.0
1.0,0.0,0.0,0.0,329.0,0.0,4.0
1.0,0.0,0.0,1.0,635.0,0.0,4.0
1.0,0.0,0.0,0.0,922.0,0.0,2.0
1.0,0.0,0.0,1.0,2103.0,0.0,6.0
1.0,0.0,0.0,0.0,301.0,0.0,4.0
2.0,0.5,0.5,1.5,99.25,209.0,1.0
3.0,0.0,0.0,0.0,20.333333333333332,0.0,1.0
1.0,0.0,0.0,3.0,395.0,0.0,4.0
3.0,1.3333333333333333,0.33333333333333331,2.0,244.11111111111117,0.0,1.0
1.0,0.0,0.0,0.0,308.0,0.0,4.0
1.0,0.0,0.0,0.0,382.0,0.0,4.0
2.0,1.0,1.0,1.0,346.5,0.0,4.0
4.0,0.0,0.25,0.5,99.1875,0.33333333333299997,1.0
1.0,1.0,0.0,2.0,25.0,0.0,1.0
4.0,0.25,0.0,0.0,194.375,116.333333333,1.0
1.0,1.0,2.0,1.0,1945.0,0.0,6.0
53.0,0.16981132075471697,0.11320754716981132,0.67924528301886788,7.9159843360626567,17.1346153846,1.0
2.0,0.0,0.5,0.0,1279.25,4.0,2.0
1.0,0.0,0.0,1.0,599.0,0.0,4.0
2.0,0.0,0.0,0.5,423.0,0.0,4.0
2.0,1.0,0.0,1.0,140.5,9.0,1.0
1.0,0.0,0.0,0.0,454.0,0.0,4.0
5.0,1.8,1.8,2.2000000000000002,21.280000000000001,70.5,1.0
1.0,0.0,0.0,0.0,599.0,0.0,4.0
2.0,0.0,0.0,0.0,134.5,0.0,1.0
3.0,0.0,0.0,0.0,153.33333333333334,64.0,1.0
1.0,0.0,1.0,3.0,516.0,0.0,4.0
1.0,0.0,0.0,0.0,441.0,0.0,4.0
1.0,2.0,0.0,1.0,976.0,0.0,2.0
1.0,0.0,0.0,0.0,184.0,0.0,1.0
1.0,0.0,0.0,0.0,304.0,0.0,4.0
1.0,0.0,0.0,0.0,1031.0,0.0,2.0
5.0,0.0,0.0,0.59999999999999998,23.960000000000001,16.25,1.0
1.0,0.0,0.0,2.0,897.0,0.0,2.0
1.0,0.0,0.0,1.0,273.0,0.0,1.0
1.0,0.0,0.0,0.0,207.0,0.0,1.0
3.0,0.0,0.0,0.0,261.88888888888886,1.0,1.0
1.0,0.0,0.0,0.0,1166.0,0.0,2.0
77.0,0.66233766233766234,0.44155844155844154,1.0,10.26918536009445,18.605263157899998,1.0
2.0,0.5,0.5,1.5,291.25,0.0,1.0
3.0,0.0,0.0,0.33333333333333331,122.88888888888891,475.0,5.0
1.0,0.0,1.0,0.0,160.0,0.0,1.0
1.0,1.0,0.0,1.0,531.0,0.0,4.0
1.0,0.0,0.0,0.0,756.0,0.0,2.0
1.0,0.0,0.0,0.0,255.0,0.0,1.0
1.0,0.0,0.0,1.0,191.0,0.0,1.0
61.0,0.60655737704918034,0.26229508196721313,1.1311475409836065,5.515990325181404,27.0,1.0
2.0,0.0,0.0,0.0,79.5,0.0,1.0
2.0,0.0,0.0,0.0,231.5,0.0,1.0
1.0,5.0,2.0,2.0,656.0,0.0,4.0
1.0,0.0,0.0,0.0,1056.0,0.0,2.0
1.0,0.0,0.0,0.0,226.0,0.0,1.0
2.0,0.0,0.0,2.0,310.25,8.0,4.0
1.0,0.0,0.0,0.0,676.0,0.0,4.0
5.0,0.0,0.40000000000000002,0.59999999999999998,262.36000000000001,45.0,1.0
1.0,0.0,0.0,0.0,333.0,0.0,4.0
1.0,0.0,0.0,1.0,109.0,0.0,1.0
11.0,0.18181818181818182,0.45454545454545453,0.54545454545454541,48.041322314049587,93.700000000000003,1.0
1.0,0.0,0.0,0.0,23.0,0.0,1.0
4.0,0.0,0.25,0.25,223.5625,0.0,1.0
2.0,0.5,0.0,0.5,646.5,357.0,4.0
1.0,0.0,0.0,1.0,149.0,0.0,1.0
2.0,3.0,3.0,4.0,512.5,4.0,4.0
7.0,0.14285714285714285,0.0,0.2857142857142857,75.183673469387756,143.83333333299998,1.0
8.0,1.75,0.125,1.5,69.484375,0.14285714285700002,1.0
1.0,0.0,0.0,0.0,815.0,0.0,2.0
5.0,0.0,0.40000000000000002,1.0,77.920000000000002,14.25,1.0
1.0,0.0,0.0,0.0,117.0,0.0,1.0
5.0,0.0,0.0,0.40000000000000002,110.84,69.25,1.0
1.0,4.0,4.0,5.0,195.0,0.0,1.0
1.0,0.0,0.0,0.0,97.0,0.0,1.0
1.0,0.0,0.0,1.0,439.0,0.0,4.0
4.0,0.75,0.5,0.5,252.5,44.666666666700003,1.0
2.0,0.5,0.0,0.5,506.5,0.0,4.0
3.0,0.0,0.0,0.0,39.888888888888893,0.0,1.0
16.0,0.3125,0.0625,1.0,61.125,38.666666666700003,1.0
2.0,0.0,0.0,1.0,947.25,0.0,2.0
13.0,0.23076923076923078,0.15384615384615385,1.3076923076923077,37.26627218934911,34.25,1.0
3.0,0.0,0.0,0.33333333333333331,15.666666666666666,0.0,1.0
7.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,50.632653061224495,27.166666666699999,1.0
2.0,5.0,6.0,6.5,319.5,12.0,4.0
4.0,0.5,0.0,0.25,157.9375,1.3333333333299999,1.0
12.0,0.0,0.0,0.0,26.6875,28.909090909099998,1.0
1.0,0.0,0.0,0.0,533.0,0.0,4.0
1.0,0.0,0.0,0.0,240.0,0.0,1.0
